Identifier,Function,Species,Country
fig|1280.52026.peg.286|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus E250,Egypt
fig|1280.52300.peg.58|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus E686,Egypt
fig|1280.52264.peg.195|,SSU ribosomal protein S1p,Staphylococcus aureus E591,Egypt
fig|1280.52028.peg.41|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E254,Egypt
fig|1280.51625.peg.89|,SSU ribosomal protein S6p,Staphylococcus aureus E14,Egypt
fig|1280.51730.peg.52|,SSU ribosomal protein S6p,Staphylococcus aureus E31,Egypt
fig|1280.52122.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus E477,Egypt
fig|1280.52038.peg.59|,SSU ribosomal protein S1p,Staphylococcus aureus E288,Egypt
fig|1280.52296.peg.90|,SSU ribosomal protein S1p,Staphylococcus aureus E681,Egypt
fig|1280.52239.peg.64|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E524,Egypt
fig|1280.51983.peg.140|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E150,Egypt
fig|1280.52023.peg.11|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus E246,Egypt
fig|1280.52049.peg.90|,SSU ribosomal protein S1p,Staphylococcus aureus E323,Egypt
fig|1280.51608.peg.138|,SSU ribosomal protein S6p,Staphylococcus aureus E8,Egypt
fig|1280.51757.peg.52|,SSU ribosomal protein S6p,Staphylococcus aureus E47,Egypt
fig|1280.52275.peg.8|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus E613,Egypt
fig|1280.52291.peg.112|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus E669,Egypt
fig|1280.51607.peg.54|,SSU ribosomal protein S6p,Staphylococcus aureus E7,Egypt
fig|1280.52097.peg.83|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E420,Egypt
fig|1280.52002.peg.94|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus E194,Egypt
fig|1280.52107.peg.203|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E448,Egypt
fig|1280.52068.peg.38|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E373,Egypt
fig|1280.52098.peg.12|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus E425,Egypt
fig|1280.52045.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus E312,Egypt
fig|1280.52124.peg.171|,SSU ribosomal protein S1p,Staphylococcus aureus E480,Egypt
fig|1280.51997.peg.42|,SSU ribosomal protein S1p,Staphylococcus aureus E182,Egypt
fig|1280.52081.peg.88|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E393,Egypt
fig|1280.52063.peg.38|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E363,Egypt
fig|1280.52265.peg.42|,SSU ribosomal protein S20p,Staphylococcus aureus E594,Egypt
fig|1280.51765.peg.33|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E72,Egypt
fig|1280.52091.peg.249|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E405,Egypt
fig|1280.51985.peg.128|,SSU ribosomal protein S1p,Staphylococcus aureus E152,Egypt
fig|1280.52246.peg.43|,SSU ribosomal protein S6p,Staphylococcus aureus E549,Egypt
fig|1280.52019.peg.127|,SSU ribosomal protein S1p,Staphylococcus aureus E235,Egypt
fig|1280.51605.peg.74|,SSU ribosomal protein S6p,Staphylococcus aureus E2,Egypt
fig|1280.52115.peg.324|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E467,Egypt
fig|1280.52018.peg.22|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus E231,Egypt
fig|1280.52034.peg.83|,SSU ribosomal protein S20p,Staphylococcus aureus E280,Egypt
fig|1280.52005.peg.223|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus E199,Egypt
fig|1280.52249.peg.166|,SSU ribosomal protein S6p,Staphylococcus aureus E554,Egypt
fig|1280.51732.peg.74|,SSU ribosomal protein S6p,Staphylococcus aureus E32,Egypt
fig|1280.52123.peg.101|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E479,Egypt
fig|1280.52112.peg.5|,SSU ribosomal protein S1p,Staphylococcus aureus E463,Egypt
fig|1280.52285.peg.68|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E640,Egypt
fig|1280.51698.peg.43|,SSU ribosomal protein S6p,Staphylococcus aureus E18,Egypt
fig|1280.52257.peg.34|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus E579,Egypt
fig|1280.52043.peg.77|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E306,Egypt
fig|1280.52003.peg.73|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E196,Egypt
fig|1280.52255.rna.3|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus E568,Egypt
fig|1280.51755.peg.92|,SSU ribosomal protein S6p,Staphylococcus aureus E43,Egypt
fig|1280.52101.peg.260|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus E432,Egypt
fig|1280.52121.peg.79|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E475,Egypt
fig|1280.51878.peg.39|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E95,Egypt
fig|1280.52243.peg.127|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E542,Egypt
fig|1280.52054.peg.82|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E348,Egypt
fig|1280.51990.peg.53|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus E163,Egypt
fig|1280.52006.peg.193|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus E205,Egypt
fig|1280.51975.peg.10|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus E118,Egypt
fig|1280.52057.peg.31|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus E354,Egypt
fig|1280.51606.peg.53|,SSU ribosomal protein S6p,Staphylococcus aureus E3,Egypt
fig|1280.52132.peg.249|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E498,Egypt
fig|1280.51973.peg.38|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus E111,Egypt
fig|1280.52030.rna.3|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus E267,Egypt
fig|1280.52085.peg.59|,SSU ribosomal protein S1p,Staphylococcus aureus E375,Egypt
fig|1280.52260.peg.40|,SSU ribosomal protein S1p,Staphylococcus aureus E583,Egypt
fig|1280.52237.peg.69|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E518,Egypt
fig|1280.52013.peg.68|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E221,Egypt
fig|1280.52133.peg.10|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus E504,Egypt
fig|1280.52088.peg.89|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E383,Egypt
fig|1280.51854.peg.39|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E87,Egypt
fig|1280.51987.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus E157,Egypt
fig|1280.52266.peg.111|,SSU ribosomal protein S1p,Staphylococcus aureus E595,Egypt
fig|1280.51728.peg.230|,SSU ribosomal protein S6p,Staphylococcus aureus E29,Egypt
fig|1280.51984.peg.128|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E151,Egypt
fig|1280.52127.peg.78|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E487,Egypt
fig|1280.51760.peg.288|,SSU ribosomal protein S1p,Staphylococcus aureus E68,Egypt
fig|1280.52105.peg.80|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus E441,Egypt
fig|1280.52046.peg.64|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E319,Egypt
fig|1280.51704.peg.75|,SSU ribosomal protein S6p,Staphylococcus aureus E23,Egypt
fig|1280.51971.peg.53|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E105,Egypt
fig|1280.52299.peg.157|,16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176),Staphylococcus aureus E691,Egypt
fig|1280.51727.peg.52|,SSU ribosomal protein S6p,Staphylococcus aureus E28,Egypt
fig|1280.52086.peg.59|,SSU ribosomal protein S1p,Staphylococcus aureus E385,Egypt
fig|1280.51735.peg.51|,SSU ribosomal protein S6p,Staphylococcus aureus E39,Egypt
fig|1280.52280.peg.110|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus E624,Egypt
fig|1280.52065.peg.33|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E367,Egypt
fig|1280.51756.peg.50|,SSU ribosomal protein S6p,Staphylococcus aureus E44,Egypt
fig|1280.52111.peg.141|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E461,Egypt
fig|1280.52244.peg.66|,SSU ribosomal protein S6p,Staphylococcus aureus E545,Egypt
fig|1280.51992.peg.34|,SSU ribosomal protein S1p,Staphylococcus aureus E165,Egypt
fig|1280.52015.peg.372|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E226,Egypt
fig|1280.52060.peg.124|,SSU ribosomal protein S1p,Staphylococcus aureus E358,Egypt
fig|1280.51609.peg.58|,SSU ribosomal protein S6p,Staphylococcus aureus E11,Egypt
fig|1280.52286.peg.35|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus E648,Egypt
fig|1280.52245.peg.98|,SSU ribosomal protein S6p,Staphylococcus aureus E547,Egypt
fig|1280.52250.peg.80|,SSU ribosomal protein S6p,Staphylococcus aureus E555,Egypt
fig|1280.51892.peg.53|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E96,Egypt
fig|1280.52234.peg.228|,SSU ribosomal protein S20p,Staphylococcus aureus E506,Egypt
fig|1280.51999.peg.247|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E187,Egypt
fig|1280.52120.peg.38|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E473,Egypt
fig|1280.51978.peg.19|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus E126,Egypt
fig|1280.51996.peg.17|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus E179,Egypt
fig|1280.52258.peg.33|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E580,Egypt
fig|1280.52252.peg.107|,SSU ribosomal protein S1p,Staphylococcus aureus E561,Egypt
fig|1280.52032.peg.59|,SSU ribosomal protein S1p,Staphylococcus aureus E275,Egypt
fig|1280.52278.peg.8|,SSU ribosomal protein S1p,Staphylococcus aureus E617,Egypt
fig|1280.52277.peg.48|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E616,Egypt
fig|1280.52014.peg.373|,SSU ribosomal protein S1p,Staphylococcus aureus E225,Egypt
fig|1280.52273.peg.82|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus E607,Egypt
fig|1280.52283.peg.34|,SSU ribosomal protein S1p,Staphylococcus aureus E634,Egypt
fig|1280.52272.peg.84|,SSU ribosomal protein S1p,Staphylococcus aureus E604,Egypt
fig|1280.52129.peg.110|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus E489,Egypt
fig|1280.52259.peg.64|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus E582,Egypt
fig|1280.52295.peg.14|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus E679,Egypt
fig|1280.52064.peg.127|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E364,Egypt
fig|1280.51981.peg.102|,SSU ribosomal protein S20p,Staphylococcus aureus E135,Egypt
fig|1280.52058.peg.94|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus E355,Egypt
fig|1280.51995.peg.244|,SSU ribosomal protein S1p,Staphylococcus aureus E178,Egypt
fig|1280.52131.peg.53|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus E496,Egypt
fig|1280.49941.peg.72|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L84,Lebanon
fig|1280.50638.peg.275|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L590,Lebanon
fig|1280.50560.peg.67|,SSU ribosomal protein S20p,Staphylococcus aureus L328,Lebanon
fig|1280.50685.peg.61|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L756,Lebanon
fig|1280.50584.peg.25|,SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182),Staphylococcus aureus L401,Lebanon
fig|1280.50654.peg.12|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L660,Lebanon
fig|1280.50600.peg.102|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L454,Lebanon
fig|1280.50672.peg.47|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L708,Lebanon
fig|1280.50591.peg.155|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L421,Lebanon
fig|1280.49923.peg.122|,SSU ribosomal protein S6p,Staphylococcus aureus 15,Lebanon
fig|1280.50727.peg.70|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L889,Lebanon
fig|1280.50565.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L341,Lebanon
fig|1280.50725.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L884,Lebanon
fig|1280.50200.peg.70|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L266,Lebanon
fig|1280.50681.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L740,Lebanon
fig|1280.50636.peg.56|,SSU ribosomal protein S6p,Staphylococcus aureus L585,Lebanon
fig|1280.50592.peg.37|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L429,Lebanon
fig|1280.50650.peg.230|,SSU ribosomal protein S20p,Staphylococcus aureus L648,Lebanon
fig|1280.50675.peg.145|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L720,Lebanon
fig|1280.50614.peg.70|,SSU ribosomal protein S1p,Staphylococcus aureus L502,Lebanon
fig|1280.50765.peg.21|,SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19),Staphylococcus aureus L1033,Lebanon
fig|1280.50601.peg.253|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus L455,Lebanon
fig|1280.50686.peg.41|,SSU ribosomal protein S6p,Staphylococcus aureus L760,Lebanon
fig|1280.50604.peg.57|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L462,Lebanon
fig|1280.50721.peg.280|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L857,Lebanon
fig|1280.50583.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L397,Lebanon
fig|1280.49955.peg.144|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L128,Lebanon
fig|1280.50578.peg.69|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L390,Lebanon
fig|1280.50677.peg.161|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L725,Lebanon
fig|1280.49934.peg.16|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus L52,Lebanon
fig|1280.50623.peg.876|,SSU ribosomal protein S1p,Staphylococcus aureus L541,Lebanon
fig|1280.50624.peg.76|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L543,Lebanon
fig|1280.49928.peg.72|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus 41,Lebanon
fig|1280.50621.peg.107|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L528,Lebanon
fig|1280.50683.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L749,Lebanon
fig|1280.50642.peg.102|,SSU ribosomal protein S1p,Staphylococcus aureus L622,Lebanon
fig|1280.50769.peg.56|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L1042,Lebanon
fig|1280.50649.peg.85|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L647,Lebanon
fig|1280.50768.peg.16|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L1040,Lebanon
fig|1280.50648.peg.147|,SSU ribosomal protein S1p,Staphylococcus aureus L643,Lebanon
fig|1280.50631.peg.253|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L561,Lebanon
fig|1280.49927.peg.465|,SSU ribosomal protein S6p,Staphylococcus aureus 26,Lebanon
fig|1280.50606.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L476,Lebanon
fig|1280.50551.peg.56|,SSU ribosomal protein S6p,Staphylococcus aureus L297,Lebanon
fig|1280.50719.peg.32|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L852,Lebanon
fig|1280.50653.peg.295|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L658,Lebanon
fig|1280.50627.peg.200|,SSU ribosomal protein S5p (S2e),Staphylococcus aureus L551,Lebanon
fig|1280.50668.peg.51|,SSU ribosomal protein S6p,Staphylococcus aureus L701,Lebanon
fig|1280.50641.peg.74|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L612,Lebanon
fig|1280.50572.peg.37|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L372,Lebanon
fig|1280.50628.peg.32|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L555,Lebanon
fig|1280.50763.peg.16|,SSU ribosomal protein S9p (S16e),Staphylococcus aureus L1026,Lebanon
fig|1280.50612.peg.69|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L500,Lebanon
fig|1280.50702.peg.533|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus L807,Lebanon
fig|1280.50567.peg.73|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus L345,Lebanon
fig|1280.50563.peg.71|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L336,Lebanon
fig|1280.50634.peg.92|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L568,Lebanon
fig|1280.50711.peg.306|,SSU ribosomal protein S1p,Staphylococcus aureus L840,Lebanon
fig|1280.50188.peg.34|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L212,Lebanon
fig|1280.50766.peg.13|,SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182),Staphylococcus aureus L1035,Lebanon
fig|1280.49953.peg.26|,"SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent",Staphylococcus aureus L122,Lebanon
fig|1280.50556.peg.253|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L318,Lebanon
fig|1280.50579.peg.141|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L392,Lebanon
fig|1280.50555.peg.107|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L315,Lebanon
fig|1280.49957.peg.36|,16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170),Staphylococcus aureus L134,Lebanon
fig|1280.50657.peg.437|,SSU ribosomal protein S1p,Staphylococcus aureus L668,Lebanon
fig|1280.50639.peg.57|,SSU ribosomal protein S20p,Staphylococcus aureus L595,Lebanon
fig|1280.50557.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L319,Lebanon
fig|1280.50205.rna.2|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L294,Lebanon
fig|1280.50646.peg.155|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L635,Lebanon
fig|1280.50660.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L676,Lebanon
fig|1280.50656.peg.141|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L666,Lebanon
fig|1280.50645.rna.4|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L630,Lebanon
fig|1280.50559.peg.92|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L322,Lebanon
fig|1280.50698.peg.70|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L801,Lebanon
fig|1280.50651.peg.174|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L651,Lebanon
fig|1280.50617.peg.32|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L515,Lebanon
fig|1280.49931.peg.127|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L43,Lebanon
fig|1280.50663.peg.249|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L697,Lebanon
fig|1280.50618.peg.189|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L519,Lebanon
fig|1280.50661.peg.61|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L685,Lebanon
fig|1280.50689.peg.531|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L775,Lebanon
fig|1280.50620.peg.61|,SSU ribosomal protein S2p (SAe),Staphylococcus aureus L526,Lebanon
fig|1280.50626.peg.69|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L550,Lebanon
fig|1280.50674.peg.144|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L712,Lebanon
fig|1280.50644.peg.846|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L628,Lebanon
fig|1280.50720.peg.16|,16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199),Staphylococcus aureus L854,Lebanon
fig|1280.50633.peg.189|,SSU ribosomal protein S1p,Staphylococcus aureus L563,Lebanon
fig|1280.50622.peg.253|,"SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent",Staphylococcus aureus L531,Lebanon
fig|1280.50700.peg.76|,SSU ribosomal protein S1p,Staphylococcus aureus L805,Lebanon
fig|1280.50609.peg.27|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L491,Lebanon
fig|1280.50671.peg.112|,SSU ribosomal protein S6p,Staphylococcus aureus L707,Lebanon
fig|1280.50635.rna.1|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L577,Lebanon
fig|1280.50687.peg.92|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L769,Lebanon
fig|1280.50682.rna.4|,"SSU rRNA ## 16S rRNA, small subunit ribosomal RNA",Staphylococcus aureus L742,Lebanon
fig|1280.50706.peg.95|,SSU ribosomal protein S6p,Staphylococcus aureus L827,Lebanon
fig|1280.50629.peg.92|,16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171),Staphylococcus aureus L557,Lebanon
fig|1280.50640.peg.122|,SSU ribosomal protein S1p,Staphylococcus aureus L609,Lebanon
fig|1280.50695.peg.244|,SSU ribosomal protein S3p (S3e),Staphylococcus aureus L799,Lebanon
fig|1280.50684.peg.189|,SSU ribosomal protein S1p,Staphylococcus aureus L753,Lebanon
fig|1280.50602.peg.29|,SSU ribosomal protein S7p (S5e),Staphylococcus aureus L459,Lebanon
